,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Base,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized,Optimized
,CV_R2_Mean,CV_R2_Std,Train_R2_Log,Train_MSE_Log,Train_MAE_Log,Val_R2_Log,Val_MSE_Log,Val_MAE_Log,Test_R2_Log,Test_MSE_Log,Test_MAE_Log,Train_R2_Orig,Train_MSE_Orig,Train_MAE_Orig,Val_R2_Orig,Val_MSE_Orig,Val_MAE_Orig,Test_R2_Orig,Test_MSE_Orig,Test_MAE_Orig,Overfitting_Train_Val,Overfitting_Train_Test,Fit_Time (s),train_mse_log,train_mae_log,train_r2_log,val_mse_log,val_mae_log,val_r2_log,test_mse_log,test_mae_log,test_r2_log,train_mse_orig,train_mae_orig,train_r2_orig,val_mse_orig,val_mae_orig,val_r2_orig,test_mse_orig,test_mae_orig,test_r2_orig,cv_r2
Ridge,0.674814335211271,0.017799500210897,0.6821783881837034,0.0443759429075412,0.1462756834880155,0.7935980108254439,0.0248987136634587,0.1245560489274367,0.4838510522895769,0.0520105036882483,0.1544096042238014,0.6918753560839604,0.5398746850633552,0.4929641581417855,0.8306924937358336,0.2341825785165847,0.3751840666592734,0.4769759125133875,0.535582869809149,0.4624302387696131,-0.1388171376518732,0.2148994435705729,1.9037094116210935,,,,,,,,,,,,,,,,,,,
DecisionTree,0.8064040242712324,0.0317232685656882,0.9999322157329537,9.464399690418406e-06,0.0001949131514646,0.6838457924925332,0.0381383586355306,0.1233995484140625,0.446099838745095,0.0558145599398416,0.1449325099850393,0.9999507623617816,8.627078343563043e-05,0.0006126982518253,0.7560177634016818,0.3374710935124702,0.3558593749371633,0.390362564366264,0.6242759657377428,0.4380870777341696,0.2439329989600996,0.6095881979955174,1.297278642654419,,,,,,,,,,,,,,,,,,,
ExtraTrees,0.8951069805852446,0.0122080670130271,0.9999322157329537,9.464399690418405e-06,0.000194913151466,0.8523148380421358,0.0178155771397172,0.0925176150280603,0.6813953634793015,0.0321046622227148,0.1057439535152069,0.9999507623617816,8.627078343563027e-05,0.0006126982518306,0.8640955514271286,0.1879801722967414,0.2790593538174314,0.6426356073633591,0.3659453771922785,0.3215115134018934,0.1358552109346529,0.3573151549984223,1.6210007667541504,0.013611672183618813,0.07504501144694636,0.9025128637395645,0.01744819498800447,0.09206499608855473,0.8553603129178936,0.03318633883960924,0.11331668196917834,0.6706608731748138,0.135962305386402,0.2372011401124998,0.9224017386029636,0.18431682803617788,0.2804648221354656,0.8667440476785235,0.38201497734176953,0.34214044065543914,0.6269428202556286,0.8441230692800838
GradientBoosting,0.8584443130181694,0.0250551627874618,0.918032724891787,0.0114447066695741,0.073388230020576,0.8536156787493765,0.0176586539413465,0.097210677327646,0.6875776407214007,0.0314816960135841,0.1137523659203452,0.9362391567165436,0.1117173386378332,0.2341287785422108,0.8667135838102372,0.1843589650174865,0.2918339446177161,0.6543303466530856,0.3539698254341162,0.3419982676161098,0.0695255729063063,0.2819088100634579,1.967615365982056,0.0029220520262464417,0.024949474774638516,0.9790721903818995,0.0193573006036268,0.0939214730088404,0.8395344673768422,0.028249776409668532,0.10283571336362629,0.7196510063754737,0.02175895660916301,0.07604666684839627,0.9875814315012823,0.18381482800613586,0.2792013783785245,0.8671069797709504,0.3062806332992093,0.30710229514052684,0.7009012838606583,0.8840811734103589
XGBoost,0.8868773504564242,0.0095727950244671,0.9989438211246048,0.0001474693089838,0.0073380258598393,0.8313234583092249,0.0203478121993739,0.0949671587037388,0.7169814766522498,0.0285187754769562,0.1066918509847389,0.9992897506031696,0.0012444498582035,0.0225117981575332,0.8631512288228034,0.1892863394437982,0.2790385491088579,0.6661855347824386,0.3418299721608981,0.3314618765379374,0.1361385217803661,0.3331042158207309,0.709402322769165,1.1596245376811125e-05,0.000951502905679854,0.9999169474008844,0.017914907797886303,0.0913258036751268,0.8514914201857269,0.0315553522596696,0.10520120290557122,0.686846680795744,0.00010365704717309761,0.0028562419425061315,0.9999408394362002,0.19225570476517342,0.27789811201866876,0.8610044600881952,0.37944116247760584,0.3231881537158455,0.6294562822174878,0.8947065565456596
CatBoost,0.8923679198246527,0.0174587938742129,0.981732141617352,0.0025506554950705,0.0346783760841631,0.884124863863422,0.0139782656500416,0.0823543782481462,0.6871370493735752,0.0315260928452016,0.1102061739776566,0.9874940250872716,0.0219121040810328,0.1063188896863536,0.8900856972126293,0.1520311497733455,0.251047902772414,0.6226801877740096,0.3863799635671998,0.3389968817499098,0.0974083278746423,0.3648138373132621,5.835899829864502,9.594810256324656e-06,0.0004290696408247141,0.9999312817292223,0.017261223796954245,0.08531998928049703,0.8569102414110968,0.031587790971265066,0.10780908739820586,0.6865247610743846,8.739356533000206e-05,0.0013159291155698757,0.9999501215523845,0.17335687636745775,0.2587637591404026,0.874667788622709,0.366906772059862,0.3295922160071977,0.6416967560638183,0.8944101790625345
KernelNN,0.7721029558000826,0.0353721524101056,0.8072415495729288,0.0269139595077065,0.1096468997804694,0.8718359909921866,0.015460698683227,0.092605441347354,0.6172749969864795,0.0385658447413659,0.1248099889969857,0.8083038068428786,0.3358768081424392,0.3707186872039855,0.8903596150122318,0.151652272439269,0.2820970462000632,0.6101458912944473,0.3992152318467596,0.3692070931968295,-0.0820558081693532,0.1981579155484313,0.1789395809173584,0.018568362868429847,0.08694742247150479,0.8670129212143151,0.020747619737831912,0.09405379630637475,0.8280091878477022,0.04230491737879028,0.12778113175469777,0.5801686767172631,0.2007373741801862,0.2863726444427539,0.8854324278371152,0.1684217623909405,0.26876161667232323,0.8782357390901875,0.4901596188110343,0.3897510344818395,0.5213340422131483,0.8012528702325793
